filename,width,height,class,xmin,ymin,xmax,ymax
IMG_0517_optimized - Copy.jpg,1080,1440,NETGEAR,147,1065,318,1112
IMG_0517_optimized - Copy.jpg,1080,1440,modem,107,1001,1020,1147
IMG_0517_optimized.jpg,1080,1440,modem,107,1001,1010,1149
IMG_0517_optimized.jpg,1080,1440,NETGEAR,149,1068,316,1109
IMG_0518_optimized - Copy.jpg,1080,1440,modem,157,1144,741,1252
IMG_0518_optimized - Copy.jpg,1080,1440,NETGEAR,191,1182,293,1215
IMG_0518_optimized.jpg,1080,1440,NETGEAR,192,1181,290,1217
IMG_0518_optimized.jpg,1080,1440,modem,160,1142,728,1254
IMG_0519_optimized - Copy.jpg,1080,1440,modem,12,994,1015,1157
IMG_0519_optimized - Copy.jpg,1080,1440,NETGEAR,54,1067,242,1114
IMG_0519_optimized.jpg,1080,1440,NETGEAR,55,1067,242,1115
IMG_0519_optimized.jpg,1080,1440,modem,7,999,1026,1157
IMG_0520_optimized - Copy.jpg,1080,1440,NETGEAR,160,638,271,661
IMG_0520_optimized - Copy.jpg,1080,1440,modem,132,602,723,689
IMG_0520_optimized.jpg,1080,1440,NETGEAR,158,637,271,662
IMG_0520_optimized.jpg,1080,1440,modem,125,594,739,689
IMG_0521_optimized - Copy.jpg,1080,1440,modem,118,951,1079,1138
IMG_0521_optimized - Copy.jpg,1080,1440,NETGEAR,152,1009,326,1062
IMG_0521_optimized.jpg,1080,1440,NETGEAR,155,1007,326,1064
IMG_0521_optimized.jpg,1080,1440,modem,113,951,1080,1130
IMG_0522_optimized - Copy.jpg,1080,1440,modem,231,894,1044,1102
IMG_0522_optimized - Copy.jpg,1080,1440,NETGEAR,321,1004,504,1067
IMG_0522_optimized.jpg,1080,1440,NETGEAR,320,999,502,1064
IMG_0522_optimized.jpg,1080,1440,modem,228,897,1036,1099
IMG_0523_optimized - Copy.jpg,1080,1440,modem,39,983,939,1151
IMG_0523_optimized - Copy.jpg,1080,1440,NETGEAR,75,1072,250,1117
IMG_0523_optimized.jpg,1080,1440,NETGEAR,75,1075,250,1120
IMG_0523_optimized.jpg,1080,1440,modem,37,1002,952,1152
IMG_0524_optimized - Copy.jpg,1080,1440,modem,42,980,1075,1173
IMG_0524_optimized - Copy.jpg,1080,1440,NETGEAR,65,1041,242,1106
IMG_0524_optimized.jpg,1080,1440,NETGEAR,66,1043,249,1104
IMG_0524_optimized.jpg,1080,1440,modem,31,978,1079,1178
IMG_0525_optimized - Copy.jpg,1080,1440,modem,7,883,1029,1046
IMG_0525_optimized - Copy.jpg,1080,1440,NETGEAR,44,939,226,986
IMG_0525_optimized.jpg,1080,1440,NETGEAR,39,939,229,994
IMG_0525_optimized.jpg,1080,1440,modem,7,867,1026,1047
IMG_0526_optimized - Copy.jpg,1080,1440,modem,70,980,1065,1151
IMG_0526_optimized - Copy.jpg,1080,1440,NETGEAR,113,1039,299,1097
IMG_0526_optimized.jpg,1080,1440,NETGEAR,110,1044,294,1096
IMG_0526_optimized.jpg,1080,1440,modem,62,968,1076,1154
IMG_0527_optimized - Copy.jpg,1080,1440,modem,4,939,1050,1131
IMG_0527_optimized - Copy.jpg,1080,1440,NETGEAR,39,1014,233,1073
IMG_0527_optimized.jpg,1080,1440,NETGEAR,42,1017,234,1073
IMG_0527_optimized.jpg,1080,1440,modem,7,935,1055,1135
IMG_0528_optimized - Copy.jpg,1080,1440,modem,8,1089,992,1268
IMG_0528_optimized - Copy.jpg,1080,1440,NETGEAR,23,1157,199,1217
IMG_0528_optimized.jpg,1080,1440,NETGEAR,25,1159,195,1215
IMG_0528_optimized.jpg,1080,1440,modem,10,1089,979,1267
IMG_0529_optimized - Copy.jpg,1080,1440,modem,10,1128,1002,1293
IMG_0529_optimized - Copy.jpg,1080,1440,NETGEAR,47,1197,226,1249
IMG_0529_optimized.jpg,1080,1440,NETGEAR,52,1196,228,1251
IMG_0529_optimized.jpg,1080,1440,modem,18,1138,1000,1294
IMG_0530_optimized - Copy.jpg,1080,1440,modem,8,1073,1047,1238
IMG_0530_optimized - Copy.jpg,1080,1440,NETGEAR,10,1143,218,1201
IMG_0530_optimized.jpg,1080,1440,NETGEAR,13,1147,216,1197
IMG_0530_optimized.jpg,1080,1440,modem,4,1073,1042,1247
IMG_0531_optimized - Copy.jpg,1080,1440,modem,87,1056,995,1220
IMG_0531_optimized - Copy.jpg,1080,1440,NETGEAR,134,1128,305,1183
IMG_0531_optimized.jpg,1080,1440,NETGEAR,133,1126,305,1175
IMG_0531_optimized.jpg,1080,1440,modem,89,1064,1005,1222
IMG_0532_optimized - Copy.jpg,1080,1440,NETGEAR,95,991,273,1043
IMG_0532_optimized - Copy.jpg,1080,1440,modem,45,928,1034,1086
IMG_0532_optimized.jpg,1080,1440,modem,49,935,1033,1085
IMG_0532_optimized.jpg,1080,1440,NETGEAR,92,997,275,1043
IMG_0533_optimized - Copy.jpg,1080,1440,NETGEAR,89,1026,278,1081
IMG_0533_optimized - Copy.jpg,1080,1440,modem,44,952,1063,1144
IMG_0533_optimized.jpg,1080,1440,modem,39,957,1062,1141
IMG_0533_optimized.jpg,1080,1440,NETGEAR,83,1025,276,1080
IMG_0534_optimized - Copy.jpg,1080,1440,NETGEAR,137,1109,342,1159
IMG_0534_optimized - Copy.jpg,1080,1440,modem,89,1028,1078,1197
IMG_0534_optimized.jpg,1080,1440,modem,94,1022,1070,1193
IMG_0534_optimized.jpg,1080,1440,NETGEAR,139,1112,341,1156
IMG_0535_optimized - Copy.jpg,1080,1440,NETGEAR,94,1017,242,1072
IMG_0535_optimized - Copy.jpg,1080,1440,modem,62,954,989,1135
IMG_0535_optimized.jpg,1080,1440,modem,50,952,995,1136
IMG_0535_optimized.jpg,1080,1440,NETGEAR,91,1022,241,1067
IMG_0536_optimized - Copy.jpg,1080,1440,NETGEAR,195,1025,381,1067
IMG_0536_optimized - Copy.jpg,1080,1440,modem,154,956,954,1091
IMG_0536_optimized.jpg,1080,1440,modem,152,949,958,1097
IMG_0536_optimized.jpg,1080,1440,NETGEAR,195,1026,373,1070
IMG_0537_optimized - Copy.jpg,1080,1440,NETGEAR,58,1112,258,1172
IMG_0537_optimized - Copy.jpg,1080,1440,modem,26,1036,1079,1207
IMG_0537_optimized.jpg,1080,1440,modem,20,1031,1075,1212
IMG_0537_optimized.jpg,1080,1440,NETGEAR,55,1110,260,1165
IMG_0538_optimized - Copy.jpg,1080,1440,modem,54,1026,1037,1206
IMG_0538_optimized - Copy.jpg,1080,1440,NETGEAR,100,1123,294,1168
IMG_0538_optimized.jpg,1080,1440,NETGEAR,100,1125,295,1168
IMG_0538_optimized.jpg,1080,1440,modem,58,1035,1008,1204
IMG_0539_optimized - Copy.jpg,1080,1440,modem,116,1083,876,1218
IMG_0539_optimized - Copy.jpg,1080,1440,NETGEAR,163,1165,329,1202
IMG_0539_optimized.jpg,1080,1440,NETGEAR,163,1162,325,1199
IMG_0539_optimized.jpg,1080,1440,modem,133,1067,870,1225
IMG_0540_optimized - Copy.jpg,1080,1440,NETGEAR,52,1041,263,1099
IMG_0540_optimized - Copy.jpg,1080,1440,modem,8,968,1057,1135
IMG_0540_optimized.jpg,1080,1440,modem,12,964,1058,1138
IMG_0540_optimized.jpg,1080,1440,NETGEAR,55,1044,263,1089
IMG_0541_optimized - Copy.jpg,1080,1440,NETGEAR,145,1094,337,1143
IMG_0541_optimized - Copy.jpg,1080,1440,modem,100,1025,1049,1189
IMG_0541_optimized.jpg,1080,1440,modem,86,1009,1057,1193
IMG_0541_optimized.jpg,1080,1440,NETGEAR,152,1089,336,1149
IMG_0542_optimized - Copy.jpg,1080,1440,NETGEAR,155,1178,334,1235
IMG_0542_optimized - Copy.jpg,1080,1440,modem,116,1112,1015,1276
IMG_0542_optimized.jpg,1080,1440,modem,105,1122,1021,1280
IMG_0542_optimized.jpg,1080,1440,NETGEAR,157,1180,333,1233
IMG_0543_optimized - Copy.jpg,1080,1440,NETGEAR,47,1078,237,1135
IMG_0543_optimized - Copy.jpg,1080,1440,modem,16,1009,1023,1209
IMG_0543_optimized.jpg,1080,1440,modem,4,1007,1029,1201
IMG_0543_optimized.jpg,1080,1440,NETGEAR,50,1080,242,1139
